feature_1,feature_2,feature_3,feature_4,feature_5,target,category
-0.9257665113764736,-0.19246206883593886,-0.8417119460380091,-2.6613479854445288,-0.3108477030939629,0,A
0.2215674031507947,0.9778916103680613,-0.554337967313331,1.246780838738643,-0.18269846329345696,1,A
0.11110483754493736,-1.3106814145895724,0.9173151613587754,-1.4719140238771187,2.3559591342159436,0,B
0.4871755088573847,-0.8470918640458409,0.9898601405859991,-0.03352362286659216,1.3940344995952296,0,B
0.6997435970907002,-0.816566118149663,0.6729432044950393,-0.07451722934095029,-0.16379675555694484,0,B
0.9503063278662947,-0.05845340656763698,1.1511294059581902,1.0210597708925222,0.2350006373915191,1,B
0.7970846971897922,-0.9519849303310195,-0.8063626971363014,-0.044132548472573974,0.03411399716300656,0,B
-0.17950753546975257,-0.7354616393940604,0.9958719766589276,-1.7066925454636475,0.49341196465229387,0,A
0.5174723223417467,-1.6792946631133479,0.031075966875013874,-0.981344360533132,3.0997991205621114,0,A
2.5872114764154297,-2.7600723085785703,0.21160038058850683,0.5081823909225549,0.08060013104129138,0,A
0.38757040040717206,-0.8907752573301244,-0.3255873571531219,-0.6960839329474644,0.49970426914964394,0,A
0.4092271471665759,-0.872816727622809,-1.3834625118283659,-1.3478064889780217,-1.4258652465098296,0,A
1.2157940487590244,-1.5654803237227826,0.5102276451696075,-0.861296406762271,-1.4244703647767967,0,A
0.12568309259778027,0.9594477018076376,-1.8604479999243069,1.0859943935377134,0.07688394798953602,1,A
1.1358731494170007,-1.4965350916946911,0.12181470577485806,-0.8216308299048973,-1.197034492983559,0,A
0.35104507106743604,0.2223489255430513,-0.19776904470561435,0.1267344460735399,0.06971109417542343,1,A
0.4396289405249761,-1.3246437943809748,-0.23212931854845434,-0.8225622896995002,2.1277859912928485,0,A
0.810454319301756,-1.4129724842529336,1.0366468294192557,-0.37114919881197683,1.5162202716817272,0,A
0.8125517241581766,-0.6618643190539324,-1.3582116685261956,-0.7941678492779116,-0.500391827267243,1,B
2.6621085451078597,-2.779412720761586,0.4881048177193057,0.7601226156851537,0.3842790841227255,0,A
1.0072506789756601,-1.3427541420154494,-1.253295627303265,-1.7417807187872247,-3.6220409585632436,0,A
0.495303814994416,-1.0072128108844904,-0.8082184087866364,-0.5474624120310216,0.8434160660746333,0,A
-0.7251357287532159,0.17502619182199552,-0.6927548576980426,-2.1316061685294603,-2.0737008198267235,0,B
0.46587763492644835,-1.126170911783818,1.308011915661778,-0.7273928930237705,1.176317125465641,0,A
0.19207542589900142,-0.6027581259405232,-1.0563279993057415,-1.1353802385774594,-0.9685586421051634,0,B
0.23177956561543292,-1.0012939650273216,1.286503119071931,-1.1536602941165461,0.8315723112836523,0,A
0.9047977695540589,-1.2848320192926652,0.8947235146471376,0.03203705131171675,1.3232828620225887,0,A
0.7363286623496379,0.22268579969410818,-0.12442732310641852,0.9579126278717637,-0.10383942569727345,1,A
-0.27316313280818516,1.1010325878081346,-0.7345580968654715,0.2882916874740358,-0.3237700893158284,1,A
1.493290423336186,-0.7951208702098045,-1.7325440243543537,0.9457854461845768,0.6024238262599209,1,B
-0.7364860426367802,-0.41367150144657705,-0.47326504683304876,-2.4666073353994387,0.2070951223691173,0,B
-1.5411660739858695,0.8946107822234108,-0.11994127362647256,-2.9328152700970564,-2.9795770492965437,0,C
-0.5266555542032146,-0.04483384520545408,1.9044335081747408,-2.148392840877542,-2.1704370043417973,0,A
1.4555249969710224,-1.7339876495092286,-1.4760670917717218,-0.4723295752998693,-0.9825371701596383,0,A
0.514858153204011,0.9076367972713428,0.8534214514921151,1.6517856413107028,-0.5391877496134063,1,B
1.717067487609754,-1.420112785341888,0.32584085214792474,0.10775380800144219,0.33347221572557406,1,A
-1.4911036082844453,0.6787974996368893,0.9373272918208769,-1.7974272681671017,0.8090759717447293,0,A
2.1647708880315477,-2.3923839071181003,0.5310966022846075,0.20761045959085034,-0.06520137632185119,0,A
1.9519657422195282,-1.4038815662366786,0.18911121660394065,1.0127137424159378,1.1823348206491455,1,A
0.7789976402797387,-1.362863183281188,0.09682817740951716,-0.2637340531007698,1.7247812006311467,0,C
0.2256533296137554,-0.6907880500759997,-0.6099007628719224,-0.6008605070030135,3.719600007924522,1,B
0.6858129703747456,-1.364900126565335,-1.1177788402369702,-0.35905642398717763,2.052724844939843,0,B
-0.0825639996156047,-0.5275539697143411,-0.20631480361932888,-1.3521772572407076,-0.26036727134059134,0,A
0.8876395876383736,-0.8506204664830513,-0.8702562235172253,0.36415327605858616,0.017832371180970474,0,A
1.138396609808665,-1.4159039462231109,-1.0418475454405287,0.10629211267558225,0.7853591934013162,0,A
0.36374500994323555,-0.8453789154239574,-0.4847906763568931,-1.3612878526365289,-1.3286366048792262,0,A
0.2008128283884108,-0.6568745497339531,0.4796797395099632,-0.7887361697230627,0.16620095309642835,0,A
0.9459216428220698,-1.3866791040058946,-1.151868384586774,0.04038952725910727,1.6291607843391773,0,B
2.7896875048569227,-2.520313253409072,0.06884573128385278,0.9276619911833848,1.724882322957362,1,B
0.567488264430163,-0.9556471635953978,-0.0027502410341822625,-1.237058961517879,-1.6639438553063965,0,A
-0.6131886221958387,0.015700024316435135,-0.7222688836538869,-2.7238610619249517,-3.463241961670902,0,C
-0.14392804688395083,-0.6381988191280162,-1.1860692313994132,-1.5975735595089111,0.05215744023226154,0,B
-0.7117377590758949,2.1726048613772653,0.11821199140193689,1.7095870043048362,0.43022413368322154,1,A
1.121672453379455,-1.4699283683805104,0.41692950326481654,-0.2970056536555178,0.11815138165898298,0,B
0.3497706840914481,-1.2628368768546863,1.182352844091784,-1.1116795282921106,1.5954054014050316,0,A
0.2106380562022766,-0.7325265234719867,1.2530889173020765,-1.8325883902512954,-2.2196675732468676,0,A
-0.23370397456305753,-0.7308053910770997,-1.1177496539261753,-1.8527711112569127,0.4171116645242309,0,A
0.589093336350915,0.4950975853245926,-1.4122943199298554,1.2483527288091385,0.12002515527788271,1,B
-1.810921835207606,1.0510762271254355,-0.5930721344322301,-2.79002676676435,-1.7890509829125674,0,A
1.393349865979573,-1.656789038884568,-0.4540335803194438,-0.6682575294410198,-1.520640091585601,0,A
0.22452269025618996,-0.6314481137971907,-0.8912185001067509,-0.6456268105677958,0.26221962740055615,0,A
0.6365259722230957,-1.447839047786683,0.6634477291515113,-0.5649525969917737,2.249716019918755,0,A
0.09078695707206312,-0.9095859274094646,0.22374831957430621,-1.2762064076491964,0.8874741065685824,0,B
0.9738260043307825,-1.2024068016721299,-0.6766708032480138,0.18540616298320245,0.8720887888617026,0,B
-0.4954091856458147,-0.07968120486405073,0.11955692459848473,-1.4451183267840726,-0.343154183251839,0,A
0.12833182711814137,-0.6266948659315522,1.0478511314651566,-1.9114723395147113,-2.48030516505821,0,A
-0.2191344566086042,1.5395713093271213,-0.3693867320636845,1.317174108126542,-0.2668020963018527,1,A
-1.180273198774643,0.46351395403649387,0.2884111487160616,-3.1873899683703932,-3.5756629997880935,0,A
2.924998328983336,-2.446857407844975,-2.640897679343706,1.548329873974357,2.1370525428692386,1,A
1.1022887240430004,-1.135049693513424,0.19656354764246445,-0.1894436352354325,1.7976044920220247,1,A
-0.020471201416301005,-1.0990642252990777,-0.35870377304891893,-1.6264062888613553,1.642842888062062,0,A
0.10207502587408168,-0.7174522215208436,-0.9070081583826592,-1.1446519981771692,0.15499132693815332,0,B
3.0729024520966948,-2.863050069955425,0.43350549994684245,0.9669327670952332,1.9038381668674431,1,B
-2.661932542450882,4.619524488223686,0.819888153981797,2.2826035674470138,0.9426251923431166,1,A
1.8634086343585845,-1.6555234639377812,1.1040706092820498,0.11752615842364367,0.7041551879958268,1,A
-0.8085668463800776,0.06805532836012507,-0.5361721666239897,-2.4808810946192303,-1.9173740599902953,0,B
1.3504888197482579,-0.8582462778732766,-0.25018783320716287,0.4137404050075013,0.412756595472377,1,A
-0.13112985090476162,-1.1251896123017693,0.6573649633895711,-1.9606221044193484,1.5800464700278933,0,B
1.3115670256067928,-1.628740481645678,1.0033827642199402,-1.1299327256109113,-2.3752084839914476,0,B
0.5755647401619212,-0.9586056446824868,0.7932854051651251,-0.6011592913187642,-0.038835767718248926,0,A
0.34135832842329006,-0.8890458672169963,1.6224983409010136,-1.0494183403219375,-0.15033885418644755,0,A
0.9117757702986349,-1.2910057148455276,-0.3657996727935024,-0.7004606988406192,-0.5973446949654082,0,B
-0.7191909033356403,1.694612472466445,-1.6894573383151947,1.2091339499206115,1.675533218700148,1,A
2.0813260881999818,-2.272506422986688,-0.429063876901458,-0.32299182286381345,-1.5707853639885436,0,A
1.089850997458004,-0.26172431400010443,-1.4961991540760018,0.8736085762125372,0.06840287995404115,1,C
1.6618844543504143,-1.2517892220509996,0.8986484586849005,0.4162422724997368,0.5909688026114239,1,A
-0.767304029815404,-0.5260765305728489,0.4276172815847823,-2.6936193467614125,0.39129537057376784,0,A
-0.34023096819189586,-0.5374073913849456,1.2865973693976245,-1.8379962461644266,0.08887911661828307,0,B
0.6255664570161348,0.7418980263730262,-1.7021343999747023,1.9817017512135409,0.5177505472963166,1,A
1.7708156244247613,-2.023500248712077,-2.7222777409231447,0.09884156216036288,0.11003307561215636,0,A
0.29614047954920736,-0.8345696246590075,-0.31676510593564716,-0.8437605227304462,0.3751541385525704,0,C
1.1985037308911108,-1.4940330668129158,1.4049423292181198,-0.902702346495569,-1.8019609468498046,0,A
1.0509768238596962,-0.2348122564909988,2.10367310306172,0.9587543760783113,0.3855119216594176,1,C
-0.6665809689474935,-0.5303919404898877,1.0527915569027135,-2.5179430944715917,0.26045881758356015,0,C
0.33904303938364405,-0.7165919983411899,0.8010809637881857,-1.343819887414862,-1.808099830231532,0,A
0.5484080350331384,-0.985675587752182,-0.7812967068230585,-0.8718665715120877,-0.43812766116708957,0,A
-0.9096757496704588,1.6146034195294778,-0.1268807141021942,0.9022023266912618,2.451111890386689,1,A
0.2750965959635068,-1.1431696722445663,1.4695825373608864,-1.023838691943063,1.650775948472461,0,A
1.8006380448834987,-1.2159955030305243,1.9353203365984042,1.0154453270189174,1.1236502119393683,1,A
2.156418304988787,-2.4289196556108443,1.8095149185186066,0.03472417308458997,-0.2739222823714257,0,B
2.67527228958761,-2.484360731519076,-1.0698953290805033,0.372146998884312,0.7822912879753041,1,A
1.2300985054543574,-1.271568994516763,0.7099291292005268,0.6063978999248643,0.7763801146272578,0,A
0.23909449745689898,-0.7070920512918046,0.08507903197998995,-1.4823383963251069,-1.6122212802260973,0,B
-0.6908502213332597,0.045735506002346105,-0.6041676033158545,-2.071967638409155,-1.4486762200419938,0,A
1.9779859476791128,-1.4824721007199853,-1.5215968426326696,0.9880360159399335,1.3718819457422122,1,B
-0.18132715704810054,0.9701803839011408,0.4105320144092518,0.8982601624209308,1.3953940712012183,1,A
1.51000099787857,-0.2531652971933416,-0.17494456600131203,2.5483654796122077,1.840364120287218,1,A
1.6756361301785652,-1.8047771882859267,-1.3141458544552165,1.0960393311796417,2.1426492688743473,0,B
2.114271201116195,-2.186431867934047,-1.5081878543539287,0.025856068573573587,-1.3121013023363641,0,B
1.8772124469962845,-1.7580937572427566,-0.28368469367815263,-0.14757869968856174,0.46646339309640006,1,B
2.288077616200683,-2.39829926810092,1.90329268772716,0.7035943840064105,0.5106743684384951,0,B
0.25246549899237497,-1.250566753022314,-0.32782352634269685,-1.2054052935611674,1.877546338863574,0,B
1.0503585109582956,-1.4073688305369585,1.018157247648752,0.2820564630372524,1.7337236434848293,0,A
0.6643783178706639,-1.2734235802083442,0.07343451924111885,-0.4633863210747272,1.4312909052037492,0,A
0.1302596357092257,-0.8478741763098809,0.21911060003441002,-1.1869702551980894,0.5570566545299023,0,B
0.6355715799758241,-1.1487254021663127,-0.8021545915096441,-0.5153698192575362,0.817032985064885,0,B
1.8353666379923124,-1.58346348621536,-2.3764328563378636,0.3846088500807985,1.1933931421245405,1,C
-1.1586918291177528,2.556893171998597,-1.1354666958101698,1.5891359412616604,0.8161001060676095,1,A
-0.3625144904976767,-0.1409764435709654,0.5225619208753273,-1.4767957418291726,-0.9115561768974421,0,A
0.5137444693564676,-1.2797370302721556,0.06992926714063982,-0.7211765927418938,1.7067598441066938,0,B
0.17681191192228304,-1.1774818407077563,-0.16552815135332738,-1.3370588866572346,1.6105087396684457,0,A
0.09128506538701077,-1.3528814989379843,-0.16966815878122207,-1.6825398230009379,2.148129148488297,0,C
0.4486474768035365,-1.1578919577038187,-0.5939031720203022,-0.7000518919117881,1.5185353151456011,0,B
1.4533831103167234,-1.0743993150802216,-1.1135192324279926,0.15314643363339064,0.24113879510865022,1,A
0.9003562476294247,-0.9032520282229397,-1.1326690518768963,0.24901369510749571,-0.08384988475802313,0,B
0.8122419877517308,-1.4756809087254916,-1.7869457313398482,-0.23236369377630972,2.196052138151309,0,B
-0.39918894077241274,-0.5448714296285859,-0.022577941094418186,-2.0545268100754726,-0.07873968425950162,0,A
0.5940686839965059,-1.2696785311744814,0.3535478631986765,-0.5682875844599927,1.5650252783820702,0,C
2.3528426399180047,-1.692681895013352,-0.5171830838060685,1.286510623010387,0.9757588472851094,1,A
0.40959375921188373,-1.1936505701753257,-0.3217062178214337,-0.8270133682114361,1.6119738928290164,0,B
1.0719714894645775,-0.005317441526907607,0.5542247039460395,1.335713686728592,0.03835503634876525,1,A
-0.04985627916821268,-0.4767539611094329,1.3005268585960061,-0.8187320552487143,0.666144821121623,0,B
-0.5621301107112486,0.42282851647290687,0.5507877351167638,-0.1505777321074273,3.8411878958896293,1,A
-0.2756337353044488,1.1366161084452058,-0.5713742524172769,0.7806127330003104,0.7888676374280419,1,A
0.8381507790248484,-0.9667086704899928,-0.5208636651508562,-0.2808666790807519,2.280862480665812,1,C
1.3285773554485836,-1.026322966950644,-0.2216885799990672,0.10520180953943836,0.6220223345300806,1,A
-0.5482868296250083,2.439457874936033,1.5292965508395333,2.4617784404240943,0.0008679248430576436,1,A
2.3916813082793635,-2.539618991800052,-0.02302485444650096,0.47584818126906603,0.028187097833157537,0,C
2.9507523250722665,-2.7194428574160225,1.2691726564583794,1.0361559791656452,2.073482742202366,1,C
0.74878267929781,-1.0530631641751955,1.3201841971984174,-1.3107476317098525,-2.446525038522914,0,A
-1.0058615557176165,0.3212499529785935,1.1817613956614945,-2.3781169217698146,-1.7783013766109175,0,B
-0.6285653571810982,-0.607656166457827,-1.8360719875025393,-2.592230866225452,0.24080683799392266,0,A
1.185954840501523,-1.5311694047585327,0.8525958032951028,-1.519868821594338,-3.14088825436321,0,A
1.2668606991837938,-1.0794995819426945,0.006211355621786128,0.018711095659278754,1.04994924462111,1,A
1.4682484800716038,-1.6927854411750283,0.8168679695322622,-0.5923196770299459,-1.5887436834873059,0,B
-0.7764187178961119,2.621153395532631,0.12391742634264473,2.404336628767472,0.2841019380382881,1,B
1.114827993599761,-1.4441083470147382,0.09110086660612234,-1.2245175315877137,-2.3948943334227026,0,B
1.7001825770261858,-1.2701228049558777,-0.5553080553860471,0.2770568400699869,0.09143960422845199,1,B
0.1531026260815897,1.043884108438865,-0.5411253725348428,1.1337669048522172,-0.40759924168194184,1,A
-1.8477458820009152,3.1207392418637605,-1.5807508173094416,1.6632033005839222,2.238442451314118,1,A
1.01815711299951,-1.3012123779068618,-0.001736523275695409,-0.7961282516256577,-1.4394239027320022,0,A
2.403788087931545,-2.574548157078889,2.220683796583114,-0.062400498246127145,-1.2661953054664736,0,A
0.2561688522743742,-1.09081190475826,0.1524347668741858,-1.0545256751150196,1.411245891299696,0,A
2.403216331397578,-1.4448802132830239,-1.1802836038228717,2.4689831390783468,2.4552906461717265,1,B
-0.26259697729527465,-0.630886515767215,1.9898550733375573,-1.839365699736312,0.10381582084869156,0,A
-0.375488162827303,1.3369299874562572,0.4739340992113509,1.0965476944309196,1.1693944790119903,1,A
0.42757571469032946,-1.067376866353757,1.5834772772495995,-0.7413126314200799,1.0644434838033874,0,A
-0.02394337769876098,0.9962583337218146,1.214973511292237,1.1984937479061994,1.0860446044952525,1,B
-0.09315394941196792,-0.4035119361647852,-0.21347213599941883,-1.1545414286324749,-0.33072018587427143,0,B
2.256974414208219,-2.2355354136569483,0.4726630560767134,0.08673029891363904,1.273884098261839,1,A
1.941193208125137,-2.079825220538797,-0.7898474390492546,-0.06277085595157983,-1.0509663680645822,0,A
2.8543531630168344,-2.6969510328529234,1.1342947938882124,0.5768802436542123,1.3430621135311895,1,B
0.4258523627030846,-1.7943452832634212,-0.07436859881871455,-1.2438403399005866,3.574555892071237,0,A
0.48869342932253645,-0.8879024849137823,-1.1343963827064898,-0.2626797055858666,1.0010065132045742,0,B
-0.14385764839389656,-1.2187359190959803,0.19630441692435538,-1.9461249204348334,2.185479046675014,0,B
-1.8472692509018733,1.008359010342864,-0.8680639066752307,-2.0387183169104555,0.6152613169694561,0,A
3.5914928161340827,-3.5501563718944302,0.2482739329114458,1.0906588334317506,-0.3577602297695348,0,A
2.804852739653149,-2.3821480387667124,-0.29340551584204505,1.4310688280371915,2.2216516897058867,1,C
0.21106370309421937,-0.9001198889824306,0.15310199293432541,-1.0351812542294563,0.7361071507331972,0,A
0.5963477161893153,0.592996770610829,0.5074209278332887,1.7462991578623372,0.861648623472789,1,A
1.6553633387174598,-1.6371387117094827,0.297394853531108,-0.1699062964320286,1.121504891448828,1,B
-0.43682895327719284,0.9591925330976252,1.0936976406914414,0.589429873779355,2.1990861563107047,1,C
-0.7187486269349954,1.8716896425317724,-0.2323044937361695,1.404583935395682,1.2544968872168472,1,C
0.4520377977249057,-1.0111149012705152,1.0452510148730776,-0.5922359961195296,1.0098338985065662,0,B
0.5661546033872361,-0.9606947405718873,0.36141552377197955,-1.0867365440397379,-1.2372942740566706,0,A
0.2375520076804266,-0.9760011349754524,2.3502058000057215,-1.0787043881342622,0.8594553701686584,0,A
-0.5079422974606684,-0.5802163616902445,1.5677961311964723,-2.1856490891967875,0.42495660539783264,0,B
-0.3586271546219673,-0.7120721165566122,1.4258947496245888,-1.9736304604731725,0.7623233197667817,0,A
0.23421479073229678,-0.72410035653824,-0.7422480135662024,-1.209391688047681,-0.7814975580701605,0,A
0.5966210197882778,-1.2068152591021881,-0.2133297993092693,-0.4808243468999118,1.4481612361919658,0,C
0.8883058074263153,-1.6126277090396484,-1.4281484954450976,-0.2755801176363909,2.339209203263046,0,A
2.2729051588090976,-2.4270266457135605,-0.26403776199440115,-0.11717111987850859,-1.3874534503957658,0,A
2.2306822372835993,-2.458642772998796,0.7540759331580894,0.11193003261356194,-0.3677456169192631,0,A
1.035253079575695,-1.408058564730445,-0.7296646238211267,-0.32389772600644917,0.24853215174814935,0,A
-1.1782953870191457,2.440108911260489,2.390766164767724,1.440444757132194,1.1594381772337425,1,A
0.1953696902210863,0.8329561829560332,-1.167534215312696,1.0425434964087748,0.20335615052183398,1,A
-0.2041022868365503,0.9287362350889611,-1.2081788236455882,0.8129377758470682,1.5283845602014232,1,A
0.541012726399044,-0.9077829506970679,-0.3119870086480041,-0.3007509239150643,0.6881773913149045,0,B
0.18939442254338162,-0.6660313540185812,2.2947685915477845,-1.4332319381165877,-1.397531131343359,0,B
0.533052707411652,0.1467075844244502,-0.2763196351264478,0.7390693603673602,0.9580559105260177,1,A
-0.005927791234844437,0.5444516404926651,-2.057966753396755,0.6312685497341736,1.8652668812278599,1,C
1.2616606354211737,-1.5164740587882206,-2.206418848383733,0.5088983265138554,1.6140666840621312,0,A
0.36156288023526856,-0.8686521559268221,1.0833404379113156,-0.7904229346351762,0.29561765542645757,0,A
0.13589468441814712,1.1221585100684963,1.1936448655732277,1.463970545937667,0.14791312548429736,1,B
0.5119573375262026,-1.1431609401992209,-2.0254180833204796,-0.6376797888759065,1.2195363771460719,0,A
1.6688961970654594,-1.6419925142466005,0.0834811255198509,1.1932941434278872,1.5840167164677512,0,C
-0.7211577064022463,2.2288284863878296,-0.06110191375136612,1.7252881904361606,0.2336878204508498,1,A
0.9190680151117143,-1.2638455402406596,-0.2766358691614466,-0.27627832708020406,0.32242583243441514,0,C
1.0037379331525278,-1.6643866438450552,-0.10622149384201134,-0.10879438807780206,2.344532268041039,0,A
-0.1625380519506262,-0.3793492246319532,-0.0946237926492889,-1.6688238336285943,-1.377435149126153,0,B
-0.043395038961392296,-0.47368899238251194,-0.4595489411617563,-2.2146433244100594,0.0062657703453816715,1,A
0.3625836239104968,-1.5387859341791863,0.27402735267208544,-1.1839381360430785,2.775508679452977,0,C
0.23147790010371572,0.7881732912753121,0.7526823152860572,1.1614276704065738,0.5288962889585358,1,A
2.0462153014163493,-2.223930658123835,0.38196645752409497,-1.0788693983302828,-3.5837647702124658,0,A
0.32749545047323686,-0.7263699606026438,0.39167061561527167,-1.5231057236607053,-2.1543613494451312,0,C
1.017550961680794,-1.3156571764354545,-0.2283383352994422,0.013667042490176584,0.7521992061045555,0,A
-1.7433146232897552,2.800754879787083,-0.32662348908556743,1.2943001779446006,2.319215928164094,1,B
2.6567984385133503,-2.795864372359121,-1.0249923138187629,0.08584950440855099,-1.2559817700277562,0,B
1.482727176033179,-1.7143993985158368,-0.5869656870923221,0.36706173291895383,0.9390208349947355,0,A
2.5001288741206302,-2.5861604547625774,-0.22064275011577214,0.21395403538559088,-1.0695678359150418,0,B
0.9432306614624434,-1.396288122714464,1.623263185486201,0.06424517480644654,1.758092516304997,0,A
1.5559774700848918,-1.8561949424559505,-0.3371881377911729,-0.7815987967535623,-1.7587060205158145,0,C
3.5811238216762344,-3.52705449965986,0.049802790902832496,0.3765869188424875,-2.278428497891218,0,A
-1.127154976216826,1.8991254681768568,0.5714083877187804,1.1045589923008643,2.808332049983663,1,A
1.3940849210092217,-0.3008602754125571,-0.44029678710755854,2.0567688741193733,1.5120486739302,1,C
-0.016689608240255407,-0.8282392038068696,1.7320492913680818,-1.4030309348788124,0.7829857310846691,0,B
-0.2153939328046576,-0.4001694903442857,1.7786551265382484,-1.2195155155772608,0.22463623666323174,0,A
0.351248389038188,-0.7746760334724593,-0.7844906432421096,-0.596283186542643,0.37206378461959544,0,B
0.9151275523914422,-1.289870321445201,0.4121091610202864,-1.2938178409753562,-2.1713339015450286,0,A
0.13590838361221944,-0.5903204917894782,-0.2029174630104449,-1.7876383754607241,-2.393971298828933,0,A
-0.16596351255509542,-0.7528281889976737,1.7348318912272276,-1.667700255103103,0.6038930210141209,0,A
2.3630602372386527,-2.4574872158032877,0.18729554982321833,0.2190706608452231,-0.8982604407459707,0,A
0.4012148495424291,-0.7773752109347538,0.6569471123242788,-1.046675222885011,-1.0920096829375268,0,A
1.0754610266459825,-1.4635016596102701,1.1825657270608714,-1.1744287531520388,-1.9235233635670497,0,A
1.4178232865438172,-1.2219155494697245,-0.3337788708388873,-0.12232053229125728,0.5117841190966843,1,C
-1.4548762627948064,0.7705780924870673,0.5336479953688871,-2.4856836577169457,-1.6872116686893834,0,C
1.2174367014344287,-1.6387283479773607,-0.5487491334148188,0.35168738584405346,2.1133705291126423,0,B
0.7737257725177221,-1.1247000286731024,0.7322345071326534,-0.09981503078352771,0.9360194976438831,0,A
-0.27350999048990665,-0.189562313659961,-0.8327052186054525,-1.273719893905257,-0.6677151540631909,0,A
1.244090693127923,-1.2209548447265137,-0.36158858057559284,0.6840434676558707,0.6286390316722434,0,B
3.1850650493932977,-3.074702488992612,-0.20429533330183694,0.6971329033531772,1.6283326396816094,1,B
0.273397719044611,-0.7672032465287062,0.06863704842771541,-1.9631176598616733,-2.7595081395089274,0,A
0.6461137421398455,-1.150834923568278,0.21802509213256502,-0.3022703091086293,1.3199066546003595,0,C
-0.6284596455217699,0.08177332091330092,1.399283341270051,-1.5656163378340429,-0.6957192397369096,0,B
1.2457785746653909,-0.978382941072532,0.62152184861589,0.27171667503770625,1.3079016780893191,1,C
1.5251706697855938,-1.7455213676657042,-1.249395203059528,0.03825125819709174,-0.013260728491810814,0,B
0.9680634175032947,-1.1469406974086291,-0.8650714271711278,0.1741649057132113,0.5870369333869534,0,B
0.47997611187927586,-0.7033660656499587,1.1646149903103564,-0.40767158202519604,-0.29149375537943056,0,A
-0.5368653181135785,-0.04083057208042895,0.9939297571216518,-1.3112016644191704,0.05427010092897033,0,C
2.9255335127114646,-2.843192822903724,-0.5481663559692463,0.3442941194842565,1.0706533877910176,1,B
-0.4898610935959801,-0.5613913976302897,-0.2395073687649446,-2.0710391924459746,0.5154226859346848,0,A
-1.3937910385777883,0.7108360928802411,0.47291708452549563,-1.7727533114519756,0.11453418029735052,0,A
0.8909715390667525,-1.2141897908963402,0.9902384537051827,-0.650569352914639,-0.7435003188936233,0,A
0.05077224456307075,-0.5349777825674633,-0.564981911032076,-1.9271049228843131,-2.530805241903038,0,B
0.26103589857031134,0.6267816989933206,-0.858812727920689,0.9751723631380772,0.7095107586019449,1,C
-0.2455562235227659,-0.73352854535618,-0.30045486881775135,-1.7731158157037434,0.7111314980399737,0,A
0.6641261047857688,-1.15575951947373,-0.5615879353732794,-0.32707570231489813,1.171630592353682,0,A
0.9022389802228816,-1.477035342478596,-0.08560808947124605,-0.13679059304638364,1.9058968756561483,0,A
0.7309313092646309,-1.0972963808090996,1.745871336135157,-0.7878585494154312,-0.7423888337498041,0,C
2.3089876582743813,-2.431836601421705,0.2963644392546358,0.9642917663400437,1.2394661523871684,0,B
1.2164860393905175,-1.230590722048249,1.9928326252700297,0.6572205403502023,0.7768223023348646,0,B
1.311182984900115,-1.7615358631825666,0.20971329919736692,0.4189884791672136,2.363300874531902,0,A
0.2536261121979565,-0.7098064557926385,-0.9851944027873477,-0.702072002904693,0.34896498707669865,0,A
1.6307264795621832,-1.8291851448241134,-1.4627663071111208,-0.16393842824480787,-0.743147095955878,0,A
0.780494441095566,-1.3618952105243491,0.5108629891483177,-0.2853664575860956,1.6541927602929065,0,A
0.9444110676583178,-1.3220284289473705,-0.30136312044018576,-1.174395571069018,-1.8691175170571135,0,B
1.8484265159368467,-1.9369748097218291,-0.9082061822885704,0.5021066687548614,0.23704220429196665,0,B
-1.4540819060577344,0.7263014189508727,-0.35071044462349615,-2.8255637264107167,-2.346485052804451,0,C
1.2216878986349746,-1.403825230749223,-0.21339221860714852,0.5469370969348255,1.3655851426765793,0,C
2.0480766661409113,-1.1254940607377413,0.8209668843684006,1.9912751993770617,1.6919216568208495,1,A
2.3866378774802888,-2.5913088409976517,-0.015917845002242307,0.07774682527380583,-0.7086392178230079,0,B
0.2896344165172666,-1.4941128923682137,-1.1784403468600457,-1.3453839053049363,2.563260439882315,0,C
0.7075345549335756,-1.1948988317765192,0.5233950169020153,-0.21761483328830478,1.3986769377239359,0,B
1.325687263456331,-1.5990629392298916,1.2046744399937044,-0.25244652043318705,-0.32772351310023895,0,A
-0.5850679728107718,0.05995454437195469,0.2886321508983798,-1.0352403109268087,0.5385371477290166,0,A
-1.4096652512626986,0.6894657668239002,1.569866436259967,-2.7583620667265674,-2.247862898936403,0,A
0.09382788838640366,0.9817218554063774,0.09697017676084972,1.1435599103787195,0.30373810857569483,1,C
0.2654441145392603,-1.0610023754372775,0.3409526902216264,-1.0079311005284644,1.3202060642274587,0,B
0.26605744941351356,-0.6348329035379563,0.022203934542636587,-0.8611273591424529,-0.5343761561562937,0,A
0.8641171500441347,-1.2635861870040084,1.4458646596420308,-0.53001883253843,-0.0070665311809196,0,B
0.11333199598007256,-0.8625189226908976,0.3382524875291783,-1.2649417471225426,0.5332402051987121,0,B
-0.13845240114426266,-0.7014768549395722,-1.3889081710291074,-1.4760840636483685,0.6674641770557428,0,A
0.322115421704032,0.38117318843294035,-0.21257862798856803,0.7091889303112835,0.9321634665159874,1,A
-0.1327576965952944,-0.4592345259485554,-1.245593911614555,-1.4068965755287075,-0.456370436723442,0,B
0.6238767184428324,-0.40422728016286347,0.9495229179610088,0.07030411720101215,1.5498496790682308,1,A
